date,open,high,low,close,volume
2025-12-02,32.1,32.8,32.0,32.8,4121446
2025-12-03,32.8,33.8,32.3,32.5,5550277
2025-12-04,32.5,33.4,32.2,33.1,4387175
2025-12-05,33.6,33.8,32.4,32.4,4341145
2025-12-08,32.5,32.6,31.5,31.8,3720166
2025-12-09,31.8,31.9,30.8,31.0,3635417
2025-12-10,31.0,31.6,31.0,31.4,1688300
2025-12-11,31.7,31.9,31.3,31.3,1741700
2025-12-12,31.4,31.4,30.1,30.2,4171600
2025-12-15,30.2,31.1,28.2,31.0,2849100
2025-12-16,31.0,32.5,30.6,32.1,4177000
2025-12-17,32.3,33.4,31.8,32.4,5683000
2025-12-18,32.4,32.8,32.1,32.8,2884500
2025-12-19,32.8,33.1,32.3,32.3,3546200
2025-12-22,32.4,33.2,32.3,33.1,5530300
2025-12-23,33.2,34.6,32.9,34.2,11868300
2025-12-24,34.2,34.4,33.6,33.6,6134100
2025-12-25,33.6,34.2,32.4,32.4,5052600
2025-12-26,32.4,33.9,32.2,33.7,5611700
2025-12-29,33.8,35.9,33.7,35.1,11597700
2025-12-30,35.1,35.4,34.3,34.6,3842100
2025-12-31,34.7,34.9,34.0,34.3,3494200
2026-01-05,34.9,36.5,34.4,35.5,12212500
2026-01-06,35.6,36.6,35.3,35.8,8890600
2026-01-07,35.9,36.6,35.4,36.0,8480700
2026-01-08,36.1,38.3,36.1,37.2,16619700
2026-01-09,38.0,38.6,36.5,36.7,6352000
2026-01-12,36.7,37.5,35.0,36.0,13362100
2026-01-13,36.0,39.6,36.0,39.6,14655800
2026-01-14,39.6,43.0,39.6,40.3,15519000
2026-01-15,40.3,41.5,39.0,39.7,11529400
2026-01-16,39.8,40.5,38.5,38.5,10250500
2026-01-19,38.5,39.8,38.2,39.5,7066000
2026-01-20,39.4,39.9,38.4,38.4,7935100
2026-01-21,38.5,41.4,37.4,41.4,13970700
2026-01-22,41.3,42.5,40.0,40.2,9470300
2026-01-23,41.0,41.0,38.3,38.7,8619800
2026-01-26,38.8,40.5,38.2,39.4,9207000
2026-01-27,39.4,41.8,38.5,40.8,12369800
2026-01-28,40.8,44.8,40.8,43.5,29429500
2026-01-29,44.0,44.8,41.9,43.5,9737100
2026-01-30,43.5,47.8,43.5,45.4,11340600
2026-02-02,45.4,48.4,44.3,48.1,12727300
2026-02-03,48.1,49.0,45.0,46.7,12274700
2026-02-04,47.0,47.3,45.4,46.7,8077100
2026-02-05,46.7,47.4,45.2,45.6,9096900
2026-02-06,45.6,46.6,42.4,44.4,16289400
2026-02-09,46.6,46.6,44.4,45.9,5106000
2026-02-10,45.9,46.6,41.4,42.2,14132500
2026-02-11,42.3,42.9,41.4,42.8,7412300
2026-02-12,42.9,45.0,42.9,43.9,6036000
2026-02-13,43.9,44.3,42.8,44.3,4602800
2026-02-23,44.3,47.8,44.3,47.4,8733200
2026-02-24,47.4,48.0,46.4,47.0,8178000
2026-02-25,47.1,48.9,46.0,47.0,9697000
2026-02-26,47.5,47.5,45.5,46.3,7490200
2026-02-27,46.3,49.4,46.0,47.4,9753000
2026-03-02,48.2,52.1,47.9,52.1,16114700
2026-03-03,54.0,56.4,49.5,54.6,19600600
2026-03-04,54.7,56.0,50.6,52.0,14433900
2026-03-05,52.2,55.0,47.0,51.0,24138100
2026-03-06,51.0,54.0,49.5,51.0,15319500
2026-03-09,51.8,56.1,45.9,45.9,19670400
2026-03-10,45.9,46.8,41.4,42.2,20948800
2026-03-11,42.0,45.0,39.8,45.0,8418800
2026-03-12,46.0,46.6,42.5,43.5,8653200
2026-03-13,43.6,45.4,39.7,40.0,17306800
2026-03-16,40.3,42.1,38.8,41.8,12102200
2026-03-17,42.0,42.2,40.0,40.0,5415900
2026-03-18,40.0,44.0,39.6,43.0,11997800
2026-03-19,43.0,44.0,41.4,42.9,7489600
2026-03-20,43.0,43.1,39.6,40.0,9609700
2026-03-23,40.0,41.2,38.7,40.5,6538600
2026-03-24,41.3,41.5,40.2,41.0,4744900
2026-03-25,41.0,43.4,39.5,42.2,7282100
2026-03-26,42.5,42.6,40.7,42.0,5057500
2026-03-27,42.5,43.1,41.8,42.8,5938400
2026-03-30,43.2,44.3,42.5,42.8,5262900
2026-03-31,42.8,43.2,40.7,40.9,7568200
2026-04-01,41.5,41.7,39.9,40.2,7800600
2026-04-02,40.0,41.3,40.0,40.2,3282400
2026-04-03,40.5,41.1,40.1,40.4,3995400
2026-04-06,40.4,40.7,37.6,37.8,6957300
2026-04-07,37.9,38.4,36.6,37.4,4711000
2026-04-08,36.8,38.9,36.8,38.2,6116100
2026-04-09,38.2,38.8,35.0,37.5,3760600
2026-04-10,37.4,40.5,37.0,39.6,6848600
2026-04-13,39.7,40.5,39.1,39.3,2809400
2026-04-14,39.6,39.8,38.6,38.6,3967200
2026-04-15,38.0,39.5,36.2,38.7,3447500
2026-04-16,38.7,39.3,38.3,38.3,2636500
2026-04-17,38.8,39.5,38.1,38.7,3025600
2026-04-20,35.3,39.3,35.3,38.3,2083300
2026-04-21,38.3,39.2,37.8,38.5,3266400
2026-04-22,38.5,39.0,38.0,38.0,2223600
2026-04-23,38.1,38.6,36.3,37.4,5585100
2026-04-24,37.4,39.1,37.4,38.1,2895400
2026-04-28,38.2,38.6,36.2,36.2,4207600
2026-04-29,36.2,38.3,35.1,38.0,4812500
2026-05-04,38.6,39.8,38.1,39.3,5570600
2026-05-05,39.3,40.7,38.7,40.4,5808300
2026-05-06,40.4,41.3,40.0,40.2,4895000
2026-05-07,40.1,40.5,38.8,38.9,4279200
2026-05-08,38.9,39.3,38.2,38.7,2687100
2026-05-11,38.6,40.4,38.1,39.7,4403300
2026-05-12,39.7,40.5,39.1,40.0,3863500
2026-05-13,40.4,42.3,39.7,41.0,8739500
2026-05-14,41.0,41.6,40.3,40.5,3299000
2026-05-15,40.5,41.6,40.2,41.0,4930200
2026-05-18,41.1,44.0,41.0,42.5,10693000
2026-05-19,42.4,43.3,39.4,40.0,9594300
2026-05-20,40.0,41.3,38.0,41.2,5473000
2026-05-21,41.2,41.2,40.2,40.4,2215500
2026-05-22,40.3,40.6,39.5,39.9,2735100
2026-05-25,39.9,39.9,37.9,38.0,6415000
2026-05-26,37.9,38.7,37.9,38.5,1641200
2026-05-27,38.9,39.4,38.5,38.5,1910200
2026-05-28,38.2,39.1,38.2,38.7,2632200
2026-05-29,38.6,39.4,38.2,39.0,2821400
2026-06-01,39.0,39.4,38.6,38.6,914700
2026-06-02,38.2,39.0,37.8,37.8,2093300
2026-06-03,37.8,38.3,37.7,38.1,968700
