date,open,high,low,close,volume
2026-01-15,66.74,68.0,66.34,67.67,754710
2026-01-16,67.67,72.4,67.67,71.8,4718299
2026-01-19,71.8,76.67,71.34,76.14,2887781
2026-01-20,75.27,76.0,73.8,74.6,1921169
2026-01-21,73.14,75.2,72.34,73.27,1997263
2026-01-22,73.47,74.6,71.8,73.6,1623202
2026-01-23,73.34,76.67,72.6,74.94,2205441
2026-01-26,75.87,78.54,75.2,77.87,3639845
2026-01-27,77.87,78.27,76.94,77.34,1297416
2026-01-28,77.94,80.74,76.0,79.0,2423386
2026-01-29,79.94,84.34,79.34,84.34,6507784
2026-01-30,83.2,84.67,81.0,84.67,3745740
2026-02-02,82.2,82.4,78.8,78.8,3368708
2026-02-03,77.47,80.0,75.67,80.0,6764887
2026-02-04,80.47,80.67,79.34,79.8,2151083
2026-02-05,79.94,80.0,76.27,77.47,2867889
2026-02-06,75.34,75.34,72.07,72.6,5032498
2026-02-09,73.67,75.87,73.34,75.27,2247939
2026-02-10,75.34,76.27,70.0,75.27,2255636
2026-02-11,74.07,77.27,74.0,77.27,2811071
2026-02-12,77.27,79.94,75.34,79.0,1759393
2026-02-13,78.0,80.0,76.94,80.0,1730566
2026-02-23,80.2,81.27,79.54,80.14,1209643
2026-02-24,80.14,81.2,79.2,80.34,1750681
2026-02-25,80.87,80.87,74.74,79.67,2803121
2026-02-26,79.2,81.27,78.0,80.0,2728650
2026-02-27,80.6,81.47,79.74,81.27,2039754
2026-03-02,80.94,84.6,80.0,83.0,4191824
2026-03-03,83.0,83.27,79.67,81.34,1987131
2026-03-04,79.27,80.6,76.6,80.6,3164838
2026-03-05,79.87,79.87,75.34,77.34,2277902
2026-03-06,76.67,77.34,73.74,76.34,2647052
2026-03-09,71.14,72.6,71.0,71.0,2025819
2026-03-10,75.8,75.8,72.47,75.67,1811361
2026-03-11,75.54,79.67,74.34,79.34,1934635
2026-03-12,79.07,79.07,76.67,78.6,999562
2026-03-13,76.67,78.27,76.6,77.94,1051180
2026-03-16,76.74,78.74,76.14,78.67,720168
2026-03-17,79.14,79.47,76.94,78.47,702876
2026-03-18,78.47,78.47,75.67,76.67,881289
2026-03-19,75.34,77.0,74.74,76.6,653126
2026-03-20,76.6,76.6,75.07,76.14,1027720
2026-03-23,74.07,74.67,70.87,70.87,1820018
2026-03-24,71.47,72.34,70.8,72.34,912477
2026-03-25,73.0,74.0,72.2,74.0,1211481
2026-03-26,74.0,74.34,68.87,70.67,2300626
2026-03-27,68.54,73.27,67.14,73.27,2120223
2026-03-30,70.14,72.0,70.07,72.0,1203771
2026-03-31,72.0,73.34,71.4,72.0,1494483
2026-04-01,72.74,73.14,71.94,72.87,815624
2026-04-02,71.0,72.6,70.8,72.6,938557
2026-04-03,71.6,72.54,71.2,72.54,1011805
2026-04-06,71.2,71.8,69.74,69.74,707631
2026-04-07,69.74,70.07,66.67,66.67,1438255
2026-04-08,69.0,71.34,68.47,71.34,975295
2026-04-09,71.34,73.34,71.14,73.34,1179458
2026-04-10,72.67,73.2,72.14,72.67,480122
2026-04-13,72.67,74.0,72.54,73.34,726734
2026-04-14,72.34,73.54,72.27,73.0,579626
2026-04-15,73.4,75.0,72.67,72.8,553892
2026-04-16,72.87,73.34,71.47,72.6,544829
2026-04-17,72.6,75.0,72.2,74.0,1416001
2026-04-20,74.34,76.67,74.34,76.67,1870506
2026-04-21,76.94,77.07,74.27,74.6,1081625
2026-04-22,76.0,76.0,72.67,73.34,2348379
2026-04-23,75.1,76.6,71.1,71.7,1667317
2026-04-24,71.9,72.4,69.0,70.0,1342065
2026-04-28,70.1,70.1,66.9,67.0,1623401
2026-04-29,67.5,69.0,67.0,67.3,2047769
2026-05-04,67.6,68.9,67.6,68.3,1229062
2026-05-05,68.3,68.3,67.2,67.4,1152966
2026-05-06,68.1,68.1,67.2,68.0,1206884
2026-05-07,68.2,70.0,68.1,69.1,1213107
2026-05-08,69.1,70.1,69.1,70.1,989682
2026-05-11,70.1,70.2,68.6,69.1,1038900
2026-05-12,69.2,69.5,68.2,69.5,644500
2026-05-13,69.5,70.0,68.9,69.6,459800
2026-05-14,69.6,69.6,68.3,69.5,669200
2026-05-15,69.1,69.1,67.1,67.3,1447200
2026-05-18,67.1,67.1,64.5,64.7,2277600
2026-05-19,64.3,66.7,64.3,65.0,1273000
2026-05-20,64.5,66.1,63.4,65.8,1042000
2026-05-21,65.9,66.1,64.7,65.3,855200
2026-05-22,65.3,65.7,64.4,65.5,952100
2026-05-25,66.0,66.0,64.3,64.3,710200
2026-05-26,64.8,65.4,64.1,65.2,762200
2026-05-27,65.0,65.6,65.0,65.3,514200
2026-05-28,65.3,66.2,64.5,65.9,958700
2026-05-29,65.3,66.1,64.9,65.8,738800
2026-06-01,65.8,66.0,65.0,65.8,414900
2026-06-02,65.2,65.7,64.6,65.0,694300
2026-06-03,65.2,65.7,64.5,65.6,248900
